,timestamp,name,price,rating,number_of_reviews,is_in_stoc,url,product_code,online_mag,specifications,manufacturer,category
10,1976-05-31 17:18:41.640,"Laptop ASUS VivoBook S 14 OLED M5406UA (Procesor AMD Ryzen™ 7 8845HS (16M Cache, up to 5.1 GHz) 14"" 3K, 16GB, 1TB SSD, AMD Radeon 780M Graphics, Negru)",3799.99,5,1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-s-14-oled-m5406ua-procesor-amd-ryzen-7-8845hs-16m-cache-up-to-5.1-ghz-14-3k-16gb-1tb-ssd-amd-radeon-780m-graphics-negru-4162645.html,M5406UA-PP027,evomag,"{'Model': 'VivoBook S 14 M5406', 'Tip Laptop': 'Multimedia', 'Familie procesor': 'AMD Ryzen™ 7', 'Numar nuclee': '8', 'Model procesor': '8845HS', 'Clock Speed (MHz)': '3800', 'Max Turbo Frequency (MHz)': '5100', 'Smart Cache (Kb)': '16384', 'Procesor grafic': 'Radeon 780M', 'Diagonala': '14""', 'Rezolutie maxima': '2880x1800', 'Tip display': 'OLED', 'Rata Refresh': '120 Hz', 'Placa video integrata': 'AMD Radeon 780M', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR5', 'Sloturi memorie': 'Nu', 'Capacitate SSD': '1024GB', 'Interfata HDD / SSD': 'M.2 SSD', 'Unitate optica': 'Nu are', 'Audio': 'Integrata Harman Kardon', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Gen 2, 1 x USB 4 Type C, 1 x USB 3.2 Type C (Gen 2)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Cititor Carduri': 'Da', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '310.5 x 221 x 16 mm', 'Greutate(Kg)': '1.3', 'Culoare': 'Negru', 'Tastatura numerica': 'Nu', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Nu'}",ASUS,Laptopuri / Notebook
11,1976-05-31 17:18:41.640,"Laptop ASUS Vivobook 16 M1605YA (Procesor AMD Ryzen™ 5 7430U (16M cache, up to 4.3 GHz), 16"" WUXGA, 16GB, 512GB SSD, AMD Radeon Graphics, Negru)",1959.99,5,1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-16-m1605ya-procesor-amd-ryzen-5-7430u-16m-cache-up-to-4.3-ghz-16-wuxga-16gb-512gb-ssd-amd-radeon-graphics-negru-4162619.html,M1605YA-MB541,evomag,"{'Model': 'Vivobook 16 M1605YA', 'Tip Laptop': 'Multimedia', 'Familie procesor': 'AMD Ryzen™ 5', 'Numar nuclee': '6', 'Model procesor': '7430U', 'Max Turbo Frequency (MHz)': '4300', 'Smart Cache (Kb)': '16384', 'Procesor grafic': 'AMD Radeon™ Graphics', 'Diagonala': '16""', 'Rezolutie maxima': '1920 x 1200', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'AMD Radeon', 'Camera Web': 'Da, HD', 'Capacitate memorie': '16384 MB', 'Format memorie instalata': '1 x 8192 MB + 1 x 8192 MB integrat', 'Tip memorie': 'DDR4', 'Sloturi memorie': '1', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata ASUS SonicMaster', 'Difuzoare': 'Difuzoare incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '1 x USB 2.0, 2 x USB 3.2 Gen 1, 1 x USB 3.2 Type C Gen 1', 'Iesire Audio': '1 x Mufa Casti/Boxe', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 3 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '358.7 x 249.5 x 19.9', 'Greutate(Kg)': '1.88', 'Culoare': 'Negru', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da'}",ASUS,Laptopuri / Notebook
12,1976-05-31 17:18:41.640,"Laptop HP 250 G10 (Procesor Intel® Core™ i3-1315U (10M Cache, up to 4.50 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel UHD Graphics, Argintiu)",1449.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-250-g10-procesor-intel-core-i3-1315u-10m-cache-up-to-4.50-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-argintiu-4135994.html,725M8EA,evomag,"{'Model': '250 G10', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i3', 'Numar nuclee': '6', 'Model procesor': '1315U', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '10,240', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '2', 'Capacitate SSD': '256GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Type A Gen 1, 1 x USB 3.2 Type C Gen 2', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 3 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '360 x 236 x 18.6', 'Greutate(Kg)': '1.52', 'Culoare': 'Argintiu', 'Tastatura numerica': 'Da'}",HP,Laptopuri / Notebook
13,1976-05-31 17:18:41.640,"Laptop ASUS Vivobook X1504VA (Procesor Intel Core i3-1315U (10M Cache, up to 4.50 GHz) 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Albastru)",1599.99,5,2,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-x1504va-procesor-intel-core-i3-1315u-10m-cache-up-to-4.50-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-albastru-4141343.html,X1504VA-BQ143,evomag,"{'Model': 'VivoBook X1504', 'Tip Laptop': 'Multimedia', 'Familie procesor': 'Procesor Intel® Core™ i3', 'Numar nuclee': '6', 'Model procesor': '1315U', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '10,240', 'Tehnologie fabricatie': '10 nm', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Sloturi memorie': '1', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '1 x USB 2.0, 2 x USB 3.2 Gen 1, 1 x USB 3.2 Type C Gen 1', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 3 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '359.7 x 232.5 x 17.9 - 17.9 ', 'Greutate(Kg)': '1.74', 'Culoare': 'Albastru', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da'}",ASUS,Laptopuri / Notebook
14,1976-05-31 17:18:41.640,"Laptop Lenovo ThinkBook 16 G7 IML (Procesor Intel® Core™ Ultra 7 155H (24M Cache, up to 4.80 GHz), 16"" WUXGA, 32GB DDR5, 1TB SSD, Intel Arc Graphics, Gri)",4599.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkbook-16-g7-iml-procesor-intel-core-ultra-7-155h-24m-cache-up-to-4.80-ghz-16-wuxga-32gb-ddr5-1tb-ssd-intel-arc-graphics-gri-4166251.html,21MS0051RM,evomag,"{'Model': 'ThinkBook 16', 'Tip Laptop': 'Business', 'Familie procesor': 'Intel® Core™ Ultra 7', 'Numar nuclee': '16', 'Model procesor': '155H', 'Max Turbo Frequency (MHz)': '4800', 'Smart Cache (Kb)': '24 000', 'Procesor grafic': 'Intel® Arc™ graphics', 'Diagonala': '16""', 'Rezolutie maxima': '1920 x 1200', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® Arc™ graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '32768 MB', 'Tip memorie': 'DDR5', 'Frecventa memorie': '5600 MHz', 'Sloturi memorie': '2', 'Capacitate SSD': '1024GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate (2x2W)', 'Microfon': 'Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Type A Gen 1, 1 x USB 3.2 Type C Gen 2', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Thunderbolt': '1 x Thunderbolt', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '356 x 253.5 x 17.5', 'Greutate(Kg)': '1.77', 'Culoare': 'Gri', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Da'}",Lenovo,Laptopuri / Notebook
15,1976-05-31 17:18:41.640,"Laptop Lenovo V15 G4 IRU (Procesor Intel® Core™ i3-1315U (10M Cache, up to 4.50 GHz, with IPU), 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Negru, Garantie 3y Courier or Carry-in)",1399.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g4-iru-procesor-intel-core-i3-1315u-10m-cache-up-to-4.50-ghz-with-ipu-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-negru-garantie-3y-courier-or-carry-in-4127140.html,83A1006VRM,evomag,"{'Model': 'V15 G4 IRU', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i3', 'Numar nuclee': '6', 'Model procesor': '1315U', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '10,240', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '1', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata', 'Difuzoare': 'Difuzoare incorporate (2 x 1.5W)', 'Microfon': 'Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11ac', 'Bluetooth': 'Da, 5.1', 'Total porturi USB': '1 x USB 2.0  1 x USB 3.2 Type A Gen 1  1 x USB 3.2 Type C Gen 1', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Mufa Casti/Boxe', 'HDMI': '1 x High-Definition Multimedia Interface', 'Cititor Carduri': 'Da', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '359.2 x 235.8 x 19.9', 'Greutate(Kg)': '1.65', 'Culoare': 'Argintiu', 'Tastatura numerica': 'Da'}",Lenovo,Laptopuri / Notebook
16,1976-05-31 17:18:41.640,"Laptop HP 250 G10 (Procesor Intel® Core™ i3-1315U (10M Cache, up to 4.50 GHz) 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Argintiu)",1699.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-250-g10-procesor-intel-core-i3-1315u-10m-cache-up-to-4.50-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-argintiu-4117648.html,85C52EA,evomag,"{'Model': '250 G10', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i3', 'Numar nuclee': '6', 'Model procesor': '1315U', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '10,240', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '2', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Type A Gen 1, 1 x USB 3.2 Type C Gen 2', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 3 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '360 x 236 x 18.6', 'Greutate(Kg)': '1.52', 'Culoare': 'Argintiu', 'Tastatura numerica': 'Da', 'Cititor de amprenta': 'Nu'}",HP,Laptopuri / Notebook
17,1976-05-31 17:18:41.640,"Nou! Laptop Gaming ASUS TUF A15 FA507NUR (Procesor AMD Ryzen™ 7 7435HS (16M Cache, up to 4.50 GHz), 15.6"" Full HD 144Hz, 16GB, 512GB SSD, NVIDIA GeForce RTX 4050 @6GB, No OS, Negru/Gri)",5599.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-tuf-a15-fa507nur-procesor-amd-ryzen-7-7435hs-16m-cache-up-to-4.50-ghz-15.6-full-hd-144hz-16gb-512gb-ssd-nvidia-geforce-rtx-4050-6gb-no-os-negru-gri-4186074.html,FA507NUR-LP104,evomag,"{'Model': 'TUF A15 FA507', 'Tip Laptop': 'Gaming', 'Familie procesor': 'AMD Ryzen™ 7', 'Numar nuclee': '8', 'Model procesor': '7435HS', 'Clock Speed (MHz)': '3100', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '16384', 'Tehnologie fabricatie': '6 nm', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'TouchScreen': 'Nu', 'Rata Refresh': '144 Hz', 'Placa video dedicata': 'NVIDIA GeForce RTX 4050 ', 'Tip memorie': 'DDR5', 'Camera Web': 'Da, HD', 'Memorie video(MB)': '6144 MB dedicata', 'Capacitate memorie': '16384 MB', 'Format memorie instalata': '2x8192', 'Frecventa memorie': '4800 MHz', 'Capacitate maxima memorie': '16384 MB', 'Sloturi memorie': '2', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Dolby Audio', 'Difuzoare': 'Difuzoare stereo Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11 ax 2x2', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Type C Gen 2  2 x USB 3.2 Type A Gen 2', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Mufa Casti/Boxe', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Lungime (mm)': '354', 'Latime (mm)': '251', 'Inaltime (mm)': '24.9', 'Dimensiuni(mm)': '354 x 251 x 22.4 - 24.9 mm', 'Greutate(Kg)': '2.2', 'Culoare': 'Negru-Gri', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da'}",ASUS,Laptopuri / Notebook
18,1976-05-31 17:18:41.640,"Laptop Lenovo V15 G4 IRU (Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 15.6"" FHD, 16GB, 1TB SSD, Intel® UHD Graphics, Negru)",2399.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g4-iru-procesor-intel-core-i5-13420h-12m-cache-up-to-4.60-ghz-15.6-fhd-16gb-1tb-ssd-intel-uhd-graphics-negru-4159364.html,83A100EYRM,evomag,"{'Model': 'V15 G4 IRU', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i5', 'Numar nuclee': '8', 'Model procesor': '13420H', 'Max Turbo Frequency (MHz)': '4600', 'Smart Cache (Kb)': '12288', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '1', 'Capacitate SSD': '1024GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata', 'Difuzoare': 'Difuzoare incorporate (2 x 1.5W)', 'Microfon': 'Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11ac', 'Bluetooth': 'Da, 5.1', 'Total porturi USB': '1 x USB 2.0  1 x USB 3.2 Type A Gen 1  1 x USB 3.2 Type C Gen 1', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Mufa Casti/Boxe', 'HDMI': '1 x High-Definition Multimedia Interface', 'Cititor Carduri': 'Da', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '359.2 x 235.8 x 19.9', 'Greutate(Kg)': '1.65', 'Culoare': 'Negru', 'Tastatura numerica': 'Da'}",Lenovo,Laptopuri / Notebook
19,1976-05-31 17:18:41.640,"Laptop Gaming ASUS TUF A15 (2023) FA507NUR (Procesor AMD Ryzen™ 7 7435HS (16M Cache, up to 4.50 GHz), 15.6"" Full HD IPS 144Hz, 16GB, 512GB SSD, NVIDIA GeForce RTX 4050 @6GB, No OS, Negru/Gri)",4099.99,5,1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-tuf-a15-2023-fa507nur-procesor-amd-ryzen-7-7435hs-16m-cache-up-to-4.50-ghz-15.6-full-hd-ips-144hz-16gb-512gb-ssd-nvidia-geforce-rtx-4050-6gb-no-os-negru-gri-4158957.html,FA507NUR-LP003,evomag,"{'Model': 'TUF A15 FA507', 'Tip Laptop': 'Gaming', 'Familie procesor': 'AMD Ryzen™ 7', 'Numar nuclee': '8', 'Model procesor': '7435HS', 'Clock Speed (MHz)': '3100', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '16384', 'Tehnologie fabricatie': '6 nm', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'IPS', 'TouchScreen': 'Nu', 'Rata Refresh': '144 Hz', 'Placa video dedicata': 'NVIDIA GeForce RTX 4050 ', 'Tip memorie': 'DDR5', 'Camera Web': 'Da, HD', 'Memorie video(MB)': '6144 MB dedicata', 'Capacitate memorie': '16384 MB', 'Frecventa memorie': '4800 MHz', 'Capacitate maxima memorie': '16384 MB', 'Sloturi memorie': '2', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Dolby Audio', 'Difuzoare': 'Difuzoare stereo Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11 ax 2x2', 'Bluetooth': 'Da, 5.2', 'USB 3.0': '2 x USB 3.0', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Mufa Casti/Boxe', 'HDMI': '1 x High-Definition Multimedia Interface', 'Thunderbolt': '2 x Thunderbolt', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '354 x 251 x 22.4 - 24.9 mm', 'Greutate(Kg)': '2.2', 'Culoare': 'Gri', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da'}",ASUS,Laptopuri / Notebook
20,1976-05-31 17:18:41.641,"Laptop Lenovo ThinkBook 16 G6 IRL (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz), 16"" WUXGA IPS, 16GB DDR5, 1TB SSD, Intel Iris Xe Graphics, Gri)",3099.99,0,0,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkbook-16-g6-irl-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-16-wuxga-ips-16gb-ddr5-1tb-ssd-intel-iris-xe-graphics-gri-4125505.html,21KH008ARM,evomag,"{'Model': 'ThinkBook 16', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i5', 'Numar nuclee': '10', 'Model procesor': '1335U', 'Max Turbo Frequency (MHz)': '4600', 'Smart Cache (Kb)': '12288', 'Procesor grafic': 'Intel® Iris® Xe Graphics', 'Diagonala': '16""', 'Rezolutie maxima': '1920 x 1200', 'Tip display': 'IPS Anti-Glare', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® Iris® Xe Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR5', 'Frecventa memorie': '5200 MHz', 'Sloturi memorie': '2', 'Capacitate SSD': '1024GB', 'Interfata HDD / SSD': 'PCIe NVME', 'Unitate optica': 'Nu are', 'Audio': 'Integrata Dolby Audio Premium', 'Difuzoare': 'Difuzoare Stereo incorporate (2x2W)', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.1', 'Total porturi USB': '2 x USB 3.2 Type C (Gen 2)  2 x USB 3.2 Gen 2\t', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Cititor Carduri': 'Da', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '356 x 253.5 x 17.5', 'Greutate(Kg)': '1.74', 'Culoare': 'Gri', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Da'}",Lenovo,Laptopuri / Notebook
21,1976-05-31 17:18:41.641,"Nou! Laptop ASUS Vivobook F1504ZA (Procesor Intel Core i3-1215U (10M Cache, up to 4.40 GHz) 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Argintiu)",1299.99,5,1,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-f1504za-procesor-intel-core-i3-1215u-10m-cache-up-to-4.40-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-argintiu-4186305.html,F1504ZA-BQ1618,evomag,"{'Model': 'VivoBook F1504ZA', 'Tip Laptop': 'Multimedia', 'Familie procesor': 'Procesor Intel® Core™ i3', 'Numar nuclee': '6', 'Model procesor': '1215U', 'Max Turbo Frequency (MHz)': '4400', 'Smart Cache (Kb)': '10,240', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Capacitate maxima memorie': '16384 MB', 'Sloturi memorie': '1', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '1 x USB 2.0, 2 x USB 3.2 Gen 1, 1 x USB 3.2 Type C Gen 1', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 3 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Lungime (mm)': '359.7', 'Latime (mm)': '232.5', 'Inaltime (mm)': '17.9', 'Dimensiuni(mm)': '359.7 x 232.5 x 17.9 - 17.9 ', 'Greutate(Kg)': '1.74', 'Culoare': 'Argintiu', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da'}",ASUS,Laptopuri / Notebook
