,timestamp,name,price,rating,number_of_reviews,is_in_stoc,url,product_code,online_mag,specifications,manufacturer,category
1374,1976-05-31 17:18:41.723,"Laptop ASUS Vivobook S 16 OLED S5606MA (Procesor Intel® Core™ Ultra 7 155H (24M Cache, up to 4.80 GHz) 16"" 3.2K 120Hz, 16GB, 1TB SSD, Intel Arc Graphics, Windows 11 Home, Negru)",6099.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-s-16-oled-s5606ma-procesor-intel-core-ultra-7-155h-24m-cache-up-to-4.80-ghz-16-3.2k-120hz-16gb-1tb-ssd-intel-arc-graphics-windows-11-home-negru-4159329.html,S5606MA-MX028W,evomag,"{'Model': 'Vivobook S 16 OLED', 'Tip Laptop': 'Multimedia', 'Familie procesor': 'Intel® Core™ Ultra 7', 'Numar nuclee': '16', 'Model procesor': '155H', 'Max Turbo Frequency (MHz)': '4800', 'Smart Cache (Kb)': '24 000', 'Procesor grafic': 'Intel® Arc™ graphics', 'Diagonala': '16""', 'Rezolutie maxima': '\t 3200 x 2000', 'Tip display': 'OLED', 'TouchScreen': 'Nu', 'Rata Refresh': '120 Hz', 'Camera Web': 'Da, HD', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR5', 'Sloturi memorie': 'Nu', 'Capacitate SSD': '1024GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata Harman Kardon', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Gen 1', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Thunderbolt': '2 x Thunderbolt', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Windows 11 Home', 'Dimensiuni(mm)': '353.6 x 246.9 x 13.9 - 15.9', 'Greutate(Kg)': '1.5', 'Culoare': 'Negru', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da'}",ASUS,Laptopuri / Notebook
1375,1976-05-31 17:18:41.723,"Laptop Gaming Asus ROG Zephyrus G14 GA401QE-HZ052T (Procesor AMD Ryzen 7 5800HS (16M Cache, up to 4.4 GHz), 14"" FHD 144Hz, 16GB, 512GB SD, nVidia GeForce RTX 3050 Ti @4GB, Win 10 Home, Gri)",7299.0,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-zephyrus-g14-ga401qe-hz052t-procesor-amd-ryzen-7-5800hs-16m-cache-up-to-4.4-ghz-14-fhd-144hz-16gb-512gb-sd-nvidia-geforce-rtx-3050-ti-4gb-win-10-home-gri-3815198.html,GA401QE-HZ052T,evomag,"{'Model': 'ROG Zephyrus G14', 'Tip Laptop': 'Gaming', 'Familie procesor': 'AMD Ryzen™ 7', 'Numar nuclee': '8', 'Model procesor': '5800HS', 'Clock Speed (MHz)': '2800', 'Max Turbo Frequency (MHz)': '4400', 'Smart Cache (Kb)': '16384', 'Tehnologie fabricatie': '7 nm', 'Procesor grafic': 'AMD Radeon™ Graphics', 'Diagonala': '14""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'IPS Anti-Glare', 'Rata Refresh': '144 Hz', 'Placa video dedicata': 'nVidia GeForce RTX 3050 Ti', 'Tip memorie': 'DDR4', 'Memorie video(MB)': '4096 dedicata', 'Capacitate memorie': '16384 MB', 'Format memorie instalata': '1 x 8192 MB + 1 x 8192 MB integrat', 'Frecventa memorie': '3200 MHz', 'Capacitate maxima memorie': '24576 MB', 'Sloturi memorie': '1', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 SSD', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Da', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.1', 'Total porturi USB': '2 x USB 3.0  2 x USB 3.1 Type C', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Windows 10 Home', 'Biti': '64', 'Dimensiuni(mm)': '324 x 222 x 17.9', 'Greutate(Kg)': '1.7', 'Culoare': 'Gri', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Da'}",ASUS,Laptopuri / Notebook
1376,1976-05-31 17:18:41.723,"Laptop Dell Inspiron 5630 (Procesor Intel® Core™ i7-1360P (18M Cache, up to 5.00 GHz) 16"" 2.5K, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Argintiu)",8099.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-inspiron-5630-procesor-intel-core-i7-1360p-18m-cache-up-to-5.00-ghz-16-2.5k-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-argintiu-4085820.html,DI5630I716512XEWP,evomag,"{'Model': 'Inspiron 5630', 'Tip Laptop': 'Multimedia', 'Familie procesor': 'Procesor Intel® Core™ i7', 'Numar nuclee': '12', 'Model procesor': '1360P', 'Max Turbo Frequency (MHz)': '5000', 'Smart Cache (Kb)': '18 000', 'Tehnologie fabricatie': '7 nm', 'Procesor grafic': 'Intel® Iris® Xe Graphics', 'Diagonala': '16""', 'Rezolutie maxima': '2560x1600', 'Tip display': 'Anti-Glare', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® Iris® Xe Graphics', 'Camera Web': 'Da', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR5', 'Frecventa memorie': '4800 MHz', 'Sloturi memorie': 'Nu', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate (2x2W)', 'Microfon': '1 Microfon incorporat', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.2', 'Total porturi USB': '2 x USB 3.2 Type C (Gen 2)  2 x USB 3.2 Gen 2\t', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion Polymer', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Windows 11 Pro', 'Dimensiuni(mm)': '356.78 x 251.7 x 15.42 - 18.2', 'Greutate(Kg)': '1.94', 'Culoare': 'Argintiu', 'Tastatura numerica': 'Nu', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Da'}",Dell,Laptopuri / Notebook
1377,1976-05-31 17:18:41.723,"Laptop Lenovo ThinkBook 15 G4 IAP (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU) 15.6"" FHD, 8GB, 256GB SSD, Intel® Iris Xe Graphics, Gri)",3599.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkbook-15-g4-iap-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-8gb-256gb-ssd-intel-iris-xe-graphics-gri-4075687.html,21DJ001DRM,evomag,"{'Model': 'ThinkBook', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i5', 'Numar nuclee': '10', 'Model procesor': '1235U', 'Max Turbo Frequency (MHz)': '4400', 'Smart Cache (Kb)': '12288', 'Tehnologie fabricatie': '7 nm', 'Procesor grafic': 'Intel® Iris® Xe Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'IPS Anti-Glare', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® Iris® Xe Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '1', 'Capacitate SSD': '256GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate (2x2W)', 'Microfon': '1 Microfon incorporat', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.1', 'Total porturi USB': '2 x USB 3.0  2 x USB 3.1 Type C', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Combo audio (casti + microfon) in tableta', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '357 x 235 x 18.9 ', 'Greutate(Kg)': '1.7', 'Culoare': 'Gri', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Da'}",Lenovo,Laptopuri / Notebook
1378,1976-05-31 17:18:41.723,"Laptop Gaming Lenovo Legion slim 5 16IRH8 cu procesor Intel® Core™ i5-13500H pana la 4.7GHz, 16"", IPS, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Gri",6999.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-slim-5-16irh8-cu-procesor-intel-core-i5-13500h-pana-la-4.7ghz-16-ips-16gb-512gb-ssd-nvidia-geforce-rtx-4060-8gb-gddr6-no-os-gri-4115977.html,82YA003SRM,evomag,"{'Tip Laptop': 'Gaming', 'Familie procesor': 'Procesor Intel® Core™ i5', 'Numar nuclee': '12', 'Model procesor': '13500H', 'Max Turbo Frequency (MHz)': '4700', 'Smart Cache (Kb)': '18 000', 'Tehnologie fabricatie': '10 nm', 'Procesor grafic': 'Intel® Iris® Xe Graphics', 'Diagonala': '16""', 'Rezolutie maxima': '2560x1600', 'Tip display': 'IPS', 'TouchScreen': 'Nu', 'Rata Refresh': '165 Hz', 'Placa video dedicata': 'NVIDIA GeForce RTX 4060 ', 'Tip memorie': 'DDR5', 'Camera Web': 'Da, Full HD', 'Memorie video(MB)': '8192 MB dedicata', 'Capacitate memorie': '16384 MB', 'Capacitate maxima memorie': '32768 MB', 'Sloturi memorie': '2', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'HD Audio Nahimic Audio', 'Difuzoare': 'Difuzoare stereo Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11 ax 2x2', 'Bluetooth': 'Da, 5.1', 'Cititor Carduri': 'SD SDHC SDXC', 'Porturi': '1 x HDMI 1 x RJ-45 1 x Audio Out/Microfon 2 x USB 3.2 Type C Gen 2 2 x USB 3.2 Type A Gen 2', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '359.7 x 260.3 x 19.7 - 21.9 mm', 'Culoare': 'Gri', 'Tastatura': 'Layout International', 'Tastatura numerica': 'Da', 'Altele': 'Camera web Tastatura iluminata Touchpad care accepta gesturi de atingeri multiple Rata refresh ecran 144Hz G-sync Tastatura iluminata alb Baterie 60Wh'}",Lenovo,Laptopuri / Notebook
1379,1976-05-31 17:18:41.723,"Laptop Gaming Lenovo Legion Pro 5 16IRX9 (Procesor Intel® Core™ i7-14700HX (33M Cache, up to 5.50 GHz), 16"" WQXGA IPS 240Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4070 @8GB, DLSS 3.0, Gri)",9299.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-pro-5-16irx9-procesor-intel-core-i7-14700hx-33m-cache-up-to-5.50-ghz-16-wqxga-ips-240hz-32gb-1tb-ssd-nvidia-geforce-rtx-4070-8gb-dlss-3.0-gri-4142708.html,83DF002LRM,evomag,"{'Model': 'Lenovo Legion Pro 5', 'Tip Laptop': 'Gaming', 'Familie procesor': 'Procesor Intel® Core™ i7', 'Numar nuclee': '24', 'Model procesor': '14700HX', 'Max Turbo Frequency (MHz)': '5500', 'Smart Cache (Kb)': '33 MB', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '16""', 'Rezolutie maxima': '2560x1600', 'Tip display': 'IPS Anti-Glare', 'Rata Refresh': '240 Hz', 'Placa video dedicata': 'nVidia GeForce RTX 4070', 'Tip memorie': 'DDR5', 'Camera Web': 'Da, HD', 'Memorie video(MB)': '8192 MB dedicata', 'Capacitate memorie': '32768 MB', 'Format memorie instalata': '2 x 16384', 'Frecventa memorie': '5600 MHz', 'Capacitate maxima memorie': '65536 MB', 'Sloturi memorie': '2', 'Capacitate SSD': '1024GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate (2x2W)', 'Microfon': 'Da', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.2', 'Total porturi USB': '4 x USB 3.2 Gen 1  2 x USB 3.2 Type C (Gen 2)', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '\t 363.4 x 262.15 x 21.95 - 25.9 ', 'Greutate(Kg)': '2.5', 'Culoare': 'Gri', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Da', 'Cititor de amprenta': 'Nu'}",Lenovo,Laptopuri / Notebook
1380,1976-05-31 17:18:41.723,"Laptop Lenovo V15 G3 ABA (Procesor AMD Ryzen 7 5825U (16M Cache, up to 4.5 GHz) 15.6"" FHD, 16GB, 512GB SSD, AMD Radeon Graphics, Negru)",2853.99,5,1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g3-aba-procesor-amd-ryzen-7-5825u-16m-cache-up-to-4.5-ghz-15.6-fhd-16gb-512gb-ssd-amd-radeon-graphics-negru-4122393.html,82TV008DRM,evomag,"{'Model': 'V15 G3', 'Tip Laptop': 'Business', 'Familie procesor': 'AMD Ryzen™ 7', 'Numar nuclee': '8', 'Model procesor': '5825U', 'Clock Speed (MHz)': '2000', 'Max Turbo Frequency (MHz)': '4500', 'Smart Cache (Kb)': '16384', 'Tehnologie fabricatie': '7 nm', 'Procesor grafic': 'Radeon', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'LED backlight', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'AMD Radeon', 'Camera Web': 'Da, HD', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '1', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata Harman Kardon', 'Difuzoare': 'Difuzoare incorporate (2 x 1.5W)', 'Microfon': 'Microfoane duale', 'Retea cu Fir': 'Gigabit Ethernet(10/100/1000Mbs)', 'Retea Wireless': '802.11ac', 'Bluetooth': 'Da, 5.1', 'Total porturi USB': '1 x USB 2.0  1 x USB 3.0  1 x USB 3.1 tip C', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion Polymer', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '359 x 236 x 19.9', 'Greutate(Kg)': '1.7', 'Culoare': 'Negru', 'Tastatura numerica': 'Da'}",Lenovo,Laptopuri / Notebook
1381,1976-05-31 17:18:41.723,"Laptop HP 250 G9 (Procesor Intel® Core™ i3-1215U (10M Cache, up to 4.40 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Windows 11 Home, Argintiu)",3624.99,4,1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-250-g9-procesor-intel-core-i3-1215u-10m-cache-up-to-4.40-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-windows-11-home-argintiu-4082260.html,6S7L6EA#ABB,evomag,"{'Model': '250 G9', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i3', 'Numar nuclee': '6', 'Model procesor': '1215U', 'Clock Speed (MHz)': '3300', 'Max Turbo Frequency (MHz)': '4400', 'Smart Cache (Kb)': '10,240', 'Tehnologie fabricatie': '7 nm', 'Procesor grafic': 'Intel® UHD Graphics', 'Diagonala': '15.6""', 'Rezolutie maxima': '1920x1080', 'Tip display': 'Anti-Glare', 'Rata Refresh': '60 Hz', 'Placa video integrata': 'Intel® UHD Graphics', 'Camera Web': 'Da, HD', 'Capacitate memorie': '8192 MB', 'Tip memorie': 'DDR4', 'Frecventa memorie': '3200 MHz', 'Sloturi memorie': '2', 'Capacitate SSD': '256GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Da', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da , 5.0', 'Total porturi USB': '2 x USB 3.0  1 x USB 3.1 Tip C', 'Retea (RJ-45)': '1 x Mufa RJ-45 (LAN Ethernet)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 3 cell', 'Sistem operare': 'Windows 11 Home', 'Dimensiuni(mm)': '358.5 x 242 x 17.9', 'Greutate(Kg)': '1.74', 'Culoare': 'Argintiu', 'Tastatura numerica': 'Da', 'Tastatura iluminata': 'Nu', 'Cititor de amprenta': 'Nu'}",HP,Laptopuri / Notebook
1382,1976-05-31 17:18:41.723,"Laptop HP Elite Dragonfly G4 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 13.5"" 3K, 16GB, 512GB SSD, Intel Iris Xe Graphics,  Win 11 Pro, Albastru)",10199.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elite-dragonfly-g4-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-13.5-3k-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-albastru-4125950.html,819V6EA,evomag,"{'Model': 'Elite Dragonfly G4', 'Tip Laptop': 'Business', 'Familie procesor': 'Procesor Intel® Core™ i7', 'Numar nuclee': '10', 'Model procesor': '1355U', 'Max Turbo Frequency (MHz)': '5000', 'Smart Cache (Kb)': '12288', 'Procesor grafic': 'Intel® Iris® Xe Graphics', 'Diagonala': '13.5""', 'Rezolutie maxima': '3000 x 2000', 'Tip display': 'OLED', 'Placa video integrata': 'Intel® Iris® Xe Graphics', 'Camera Web': 'Da', 'Capacitate memorie': '16384 MB', 'Tip memorie': 'DDR5', 'Frecventa memorie': '6400 MHz', 'Sloturi memorie': 'Nu', 'Capacitate SSD': '512GB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata Bang & Olufsen', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Microfoane duale', 'Retea Wireless': '802.11ax', 'Bluetooth': 'Da, 5.3', 'USB 3.0': '1 x USB 3.0', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Thunderbolt': '2 x Thunderbolt', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 6 cell', 'Sistem operare': 'Windows 11 Pro', 'Dimensiuni(mm)': '297.4 x 220.4 x 16.4 ', 'Greutate(Kg)': '0.985', 'Culoare': 'Albastru', 'Tastatura numerica': 'Nu', 'Tastatura iluminata': 'Da'}",HP,Laptopuri / Notebook
1383,1976-05-31 17:18:41.723,"Laptop Gaming ASUS ROG Zephyrus G16 GU605MY (Procesor Intel® Core™ Ultra 9 185H (24M Cache, up to 5.10 GHz), 16"" QHD+, 32GB DDR5, 2TB SSD, NVIDIA GeForce RTX 4090 @16GB, DLSS 3.0, Alb)",20799.99,0,0,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-zephyrus-g16-gu605my-procesor-intel-core-ultra-9-185h-24m-cache-up-to-5.10-ghz-16-qhd-32gb-ddr5-2tb-ssd-nvidia-geforce-rtx-4090-16gb-dlss-3.0-alb-4142805.html,GU605MY-QR036,evomag,"{'Model': 'ROG Zephyrus G16 GU605', 'Tip Laptop': 'Gaming', 'Familie procesor': 'Intel® Core™ Ultra 9', 'Numar nuclee': '16', 'Model procesor': '185H', 'Max Turbo Frequency (MHz)': '5100', 'Smart Cache (Kb)': '24 000', 'Procesor grafic': 'Intel® Arc™ graphics', 'Diagonala': '16""', 'Rezolutie maxima': '2560x1600', 'Tip display': 'LED backlight', 'Rata Refresh': '240 Hz', 'Placa video dedicata': 'nVidia GeForce RTX 4090 ', 'Tip memorie': 'DDR5', 'Camera Web': 'Da, HD', 'Memorie video(MB)': '16384 dedicata', 'Capacitate memorie': '32768 MB', 'Capacitate SSD': '2TB', 'Interfata HDD / SSD': 'M.2 PCIe', 'Unitate optica': 'Nu are', 'Audio': 'Integrata High Definition Audio', 'Difuzoare': 'Difuzoare Stereo incorporate', 'Microfon': 'Da', 'Retea Wireless': '802.11 ax 2x2', 'Bluetooth': 'Da, 5.3', 'Total porturi USB': '2 x USB 3.2 Gen 2, 1 x USB 4 Type C, 1 x USB 3.2 Type C (Gen 2)', 'Iesire Audio': '1 x Combo audio (casti + microfon)', 'HDMI': '1 x High-Definition Multimedia Interface', 'Tehnologie': 'Lithium-Ion', 'Numar celule': 'Baterie 4 cell', 'Sistem operare': 'Fara Sistem de Operare', 'Dimensiuni(mm)': '354 x 246 x 149 - 17.4 ', 'Greutate(Kg)': '1.85', 'Culoare': 'Alb', 'Tastatura iluminata': 'Da, RGB', 'Cititor de amprenta': 'Nu'}",ASUS,Laptopuri / Notebook
